Name_ID,PyTorch_ID,Filename
beaver,337,1_otter.jpg
beaver,337,2_American black bear.jpg
beaver,337,3_otter.jpg
beaver,337,4_langur.jpg
beaver,337,5_mink.jpg
beaver,337,6_mink.jpg
beaver,337,7_mink.jpg
beaver,337,8_wild boar.jpg
American alligator,50,1_African crocodile.jpg
leopard,288,1_cheetah.jpg
leopard,288,2_cheetah.jpg
leopard,288,3_cheetah.jpg
leopard,288,4_snow leopard.jpg
leopard,288,5_snow leopard.jpg
leopard,288,6_snow leopard.jpg
leopard,288,7_eel.jpg
leopard,288,8_eel.jpg
leopard,288,9_cheetah.jpg
leopard,288,10_cheetah.jpg
leopard,288,11_jaguar.jpg
leopard,288,12_jaguar.jpg
leopard,288,13_puffer.jpg
leopard,288,14_hen.jpg
leopard,288,15_jaguar.jpg
leopard,288,16_cheetah.jpg
leopard,288,17_cheetah.jpg
leopard,288,18_valley.jpg
leopard,288,19_jaguar.jpg
leopard,288,20_jaguar.jpg
leopard,288,21_jaguar.jpg
leopard,288,22_jaguar.jpg
leopard,288,23_ruffed grouse.jpg
leopard,288,24_snow leopard.jpg
leopard,288,25_cheetah.jpg
leopard,288,26_cheetah.jpg
leopard,288,27_cheetah.jpg
leopard,288,28_cheetah.jpg
leopard,288,29_cheetah.jpg
leopard,288,30_cheetah.jpg
leopard,288,31_cheetah.jpg
leopard,288,32_puffer.jpg
leopard,288,33_puffer.jpg
leopard,288,34_puffer.jpg
leopard,288,35_puffer.jpg
leopard,288,36_puffer.jpg
leopard,288,37_cheetah.jpg
leopard,288,38_cheetah.jpg
leopard,288,39_cheetah.jpg
leopard,288,40_cheetah.jpg
leopard,288,41_cheetah.jpg
leopard,288,42_cheetah.jpg
leopard,288,43_cheetah.jpg
leopard,288,44_cheetah.jpg
leopard,288,45_cheetah.jpg
leopard,288,46_bluetick.jpg
leopard,288,47_cheetah.jpg
leopard,288,48_cheetah.jpg
timber wolf,269,1_lion.jpg
cheetah,293,1_leopard.jpg
cheetah,293,2_leopard.jpg
cheetah,293,3_bustard.jpg
cheetah,293,4_leopard.jpg
cheetah,293,5_leopard.jpg
cheetah,293,6_leopard.jpg
cheetah,293,7_leopard.jpg
cheetah,293,8_leopard.jpg
cheetah,293,9_leopard.jpg
cheetah,293,10_leopard.jpg
cheetah,293,11_leopard.jpg
cheetah,293,12_leopard.jpg
cheetah,293,13_leopard.jpg
cheetah,293,14_leopard.jpg
cheetah,293,15_leopard.jpg
cheetah,293,16_leopard.jpg
cougar,286,1_lynx.jpg
cougar,286,2_Great Dane.jpg
cougar,286,3_lynx.jpg
cougar,286,4_lion.jpg
cougar,286,5_Great Dane.jpg
cougar,286,6_hare.jpg
cougar,286,7_lion.jpg
cougar,286,8_lion.jpg
cougar,286,9_lion.jpg
cougar,286,10_Siamese cat.jpg
cougar,286,11_snow leopard.jpg
cougar,286,12_tiger.jpg
cougar,286,13_timber wolf.jpg
cougar,286,14_lion.jpg
cougar,286,15_lion.jpg
cougar,286,16_chainlink fence.jpg
lion,291,1_bighorn.jpg
lion,291,2_lynx.jpg
lion,291,3_cougar.jpg
lion,291,4_cougar.jpg
lion,291,5_cougar.jpg
lion,291,6_cougar.jpg
lion,291,7_cougar.jpg
ice bear,296,1_African elephant.jpg
ice bear,296,2_Arctic fox.jpg
ice bear,296,3_Arctic fox.jpg
ice bear,296,4_kuvasz.jpg
ice bear,296,5_white wolf.jpg
ice bear,296,6_African grey.jpg
ice bear,296,7_Arctic fox.jpg
ice bear,296,8_Arctic fox.jpg
ice bear,296,9_Indian elephant.jpg
ice bear,296,10_otter.jpg
ice bear,296,11_Bedlington terrier.jpg
ice bear,296,12_sea lion.jpg
ice bear,296,13_dugong.jpg
ice bear,296,14_king penguin.jpg
ice bear,296,15_hippopotamus.jpg
ice bear,296,16_Arctic fox.jpg
ice bear,296,17_Arctic fox.jpg
ice bear,296,18_Arctic fox.jpg
ice bear,296,19_Arctic fox.jpg
jaguar,290,1_leopard.jpg
jaguar,290,2_leopard.jpg
killer whale,148,1_black grouse.jpg
killer whale,148,2_king penguin.jpg
limpkin,135,1_cheetah.jpg
tiger,292,1_zebra.jpg
tiger,292,2_lynx.jpg
tiger,292,3_Tibetan mastiff.jpg
tiger,292,4_macaw.jpg
tiger,292,5_zebra.jpg
tiger,292,6_tiger cat.jpg
tiger,292,7_Egyptian cat.jpg
tiger,292,8_zebra.jpg
tiger,292,9_zebra.jpg
tiger,292,10_zebra.jpg
warthog,343,1_tusker.jpg
warthog,343,2_lion.jpg
warthog,343,3_Scottish deerhound.jpg
warthog,343,4_Mexican hairless.jpg
fox squirrel,335,1_warthog.jpg
fox squirrel,335,2_guenon.jpg
fox squirrel,335,3_wombat.jpg
fox squirrel,335,4_hare.jpg
fox squirrel,335,5_koala.jpg
tusker,101,1_warthog.jpg
tusker,101,2_Indian elephant.jpg
tusker,101,3_African elephant.jpg
tusker,101,4_African elephant.jpg
langur,374,1_ice bear.jpg
langur,374,2_dogsled.jpg
langur,374,3_dogsled.jpg
langur,374,4_indri.jpg
langur,374,5_chimpanzee.jpg
langur,374,6_chimpanzee.jpg
langur,374,7_baboon.jpg
zebra,340,1_black grouse.jpg
zebra,340,2_tiger.jpg
zebra,340,3_tiger.jpg
zebra,340,4_tiger.jpg
zebra,340,5_tiger.jpg
zebra,340,6_tiger.jpg
zebra,340,7_tiger.jpg
zebra,340,8_dogsled.jpg
zebra,340,9_warthog.jpg
zebra,340,10_prairie chicken.jpg
puffer,397,1_leopard.jpg
puffer,397,2_leopard.jpg
flat-coated retriever,205,1_warthog.jpg
badger,362,1_baboon.jpg
ox,345,1_water buffalo.jpg
ox,345,2_water buffalo.jpg
ox,345,3_water buffalo.jpg
ox,345,4_water buffalo.jpg
ox,345,5_Indian elephant.jpg
ox,345,6_bison.jpg
stole,824,1_leopard.jpg
stole,824,2_cardigan.jpg
stole,824,3_poncho.jpg
stole,824,4_lighter.jpg
water buffalo,346,1_ox.jpg
bighorn,349,1_ram.jpg
bighorn,349,2_bison.jpg
African chameleon,47,1_lycaenid.jpg
African chameleon,47,2_broccoli.jpg
African chameleon,47,3_banded gecko.jpg
African chameleon,47,4_agama.jpg
African chameleon,47,5_frilled lizard.jpg
African chameleon,47,6_frilled lizard.jpg
electric ray,5,1_hammerhead.jpg
electric ray,5,2_sturgeon.jpg
electric ray,5,3_banded gecko.jpg
electric ray,5,4_alligator lizard.jpg
electric ray,5,5_Petri dish.jpg
electric ray,5,6_dough.jpg
starfish,327,1_coral reef.jpg
balance beam,416,1_axolotl.jpg
balance beam,416,2_poncho.jpg
balance beam,416,3_analog clock.jpg
sea slug,115,1_lionfish.jpg
eel,390,1_guenon.jpg
eel,390,2_sea snake.jpg
eel,390,3_axolotl.jpg
ant,310,1_lacewing.jpg
ant,310,2_cockroach.jpg
mantis,315,1_vine snake.jpg
cricket,312,1_grasshopper.jpg
cricket,312,2_grasshopper.jpg
grasshopper,311,1_cricket.jpg
diaper,529,1_conch.jpg
amphibian,408,1_geyser.jpg
amphibian,408,2_fountain.jpg
sea lion,150,1_hare.jpg
sea lion,150,2_grey whale.jpg
sea lion,150,3_platypus.jpg
sea lion,150,4_king penguin.jpg
sea lion,150,5_snorkel.jpg
sea lion,150,6_Mexican hairless.jpg
sea lion,150,7_otter.jpg
sea lion,150,8_Mexican hairless.jpg
sea lion,150,9_Mexican hairless.jpg
king penguin,145,1_badger.jpg
king penguin,145,2_badger.jpg
king penguin,145,3_worm fence.jpg
king penguin,145,4_quail.jpg
king penguin,145,5_albatross.jpg
king penguin,145,6_killer whale.jpg
king penguin,145,7_chocolate sauce.jpg
king penguin,145,8_hummingbird.jpg
king penguin,145,9_killer whale.jpg
king penguin,145,10_sea lion.jpg
king penguin,145,11_sea lion.jpg
black grouse,80,1_water ouzel.jpg
Arctic fox,279,1_borzoi.jpg
Arctic fox,279,2_white wolf.jpg
Arctic fox,279,3_ptarmigan.jpg
Arctic fox,279,4_ice bear.jpg
Arctic fox,279,5_red-backed sandpiper.jpg
Arctic fox,279,6_white wolf.jpg
Arctic fox,279,7_ice bear.jpg
Arctic fox,279,8_ice bear.jpg
Arctic fox,279,9_Samoyed.jpg
Arctic fox,279,10_white wolf.jpg
Arctic fox,279,11_keeshond.jpg
Arctic fox,279,12_keeshond.jpg
colobus,375,1_cougar.jpg
dugong,149,1_grey whale.jpg
dugong,149,2_sea lion.jpg
snow leopard,289,1_cliff.jpg
snow leopard,289,2_hyena.jpg
snow leopard,289,3_hyena.jpg
snow leopard,289,4_hyena.jpg
snow leopard,289,5_tiger.jpg
menu,922,1_web site.jpg
menu,922,2_web site.jpg
menu,922,3_web site.jpg
menu,922,4_web site.jpg
menu,922,5_envelope.jpg
web site,916,1_menu.jpg
web site,916,2_oscilloscope.jpg
web site,916,3_menu.jpg
web site,916,4_envelope.jpg
web site,916,5_monitor.jpg
mongoose,298,1_meerkat.jpg
keeshond,261,1_lion.jpg
nipple,680,1_diaper.jpg
nipple,680,2_can opener.jpg
nipple,680,3_water bottle.jpg
nipple,680,4_can opener.jpg
oxygen mask,691,1_Italian greyhound.jpg
oxygen mask,691,2_neck brace.jpg
oxygen mask,691,3_ski mask.jpg
oxygen mask,691,4_whistle.jpg
oxygen mask,691,5_mask.jpg
oxygen mask,691,6_seat belt.jpg
oxygen mask,691,7_neck brace.jpg
oxygen mask,691,8_beaker.jpg
oxygen mask,691,9_beaker.jpg
oxygen mask,691,10_beaker.jpg
otter,360,1_beaver.jpg
otter,360,2_sea lion.jpg
otter,360,3_sea lion.jpg
otter,360,4_mink.jpg
sea snake,65,1_eel.jpg
sea anemone,108,1_anemone fish.jpg
sea anemone,108,2_coral reef.jpg
flatworm,110,1_slug.jpg
flatworm,110,2_eel.jpg
meerkat,299,1_wallaby.jpg
meerkat,299,2_Madagascar cat.jpg
meerkat,299,3_titi.jpg
meerkat,299,4_patas.jpg
fountain,562,1_grey whale.jpg
fountain,562,2_suspension bridge.jpg
fountain,562,3_geyser.jpg
fountain,562,4_palace.jpg
fountain,562,5_mosquito net.jpg
fountain,562,6_shower curtain.jpg
dam,525,1_valley.jpg
dam,525,2_breakwater.jpg
dam,525,3_handkerchief.jpg
geyser,974,1_volcano.jpg
geyser,974,2_fountain.jpg
geyser,974,3_volcano.jpg
necklace,679,1_hair slide.jpg
tiger beetle,300,1_green lizard.jpg
coral reef,973,1_marmot.jpg
coral reef,973,2_rock beauty.jpg
coral reef,973,3_eel.jpg
coral reef,973,4_eel.jpg
coral reef,973,5_electric ray.jpg
coral reef,973,6_maze.jpg
coral reef,973,7_cliff.jpg
coral reef,973,8_poncho.jpg
coral reef,973,9_poncho.jpg
indigo bunting,14,1_peacock.jpg
indigo bunting,14,2_peacock.jpg
albatross,146,1_kit fox.jpg
American egret,132,1_papillon.jpg
American egret,132,2_spoonbill.jpg
American egret,132,3_crutch.jpg
American egret,132,4_flamingo.jpg
American egret,132,5_flamingo.jpg
American egret,132,6_flamingo.jpg
spoonbill,129,1_American egret.jpg
spoonbill,129,2_Angora.jpg
grey whale,147,1_American alligator.jpg
grey whale,147,2_great white shark.jpg
hummingbird,94,1_king penguin.jpg
isopod,126,1_bow.jpg
isopod,126,2_bow.jpg
dogsled,537,1_gazelle.jpg
Egyptian cat,285,1_hare.jpg
lynx,287,1_Egyptian cat.jpg
lynx,287,2_Egyptian cat.jpg
lynx,287,3_Egyptian cat.jpg
radiator,753,1_solar dish.jpg
hare,331,1_fox squirrel.jpg
cloak,501,1_wig.jpg
cloak,501,2_wig.jpg
cloak,501,3_wig.jpg
cloak,501,4_fur coat.jpg
cloak,501,5_stole.jpg
cloak,501,6_stole.jpg
cloak,501,7_stole.jpg
cloak,501,8_stole.jpg
cloak,501,9_stole.jpg
cloak,501,10_abaya.jpg
cloak,501,11_abaya.jpg
cloak,501,12_abaya.jpg
cloak,501,13_ski.jpg
cloak,501,14_abaya.jpg
cloak,501,15_abaya.jpg
cloak,501,16_abaya.jpg
cloak,501,17_macaque.jpg
wig,903,1_cloak.jpg
wig,903,2_breastplate.jpg
wig,903,3_mask.jpg
wig,903,4_fountain.jpg
wig,903,5_breastplate.jpg
wig,903,6_maillot.jpg
suit,834,1_Windsor tie.jpg
suit,834,2_bolo tie.jpg
suit,834,3_Windsor tie.jpg
suit,834,4_Windsor tie.jpg
suit,834,5_Windsor tie.jpg
suit,834,6_bolo tie.jpg
water bottle,898,1_police van.jpg
water bottle,898,2_cab.jpg
water bottle,898,3_screwdriver.jpg
water bottle,898,4_television.jpg
water bottle,898,5_screwdriver.jpg
water bottle,898,6_television.jpg
water bottle,898,7_cocktail shaker.jpg
microwave,651,1_vending machine.jpg
microwave,651,2_stove.jpg
microwave,651,3_stove.jpg
microwave,651,4_refrigerator.jpg
microwave,651,5_refrigerator.jpg
microwave,651,6_refrigerator.jpg
microwave,651,7_refrigerator.jpg
microwave,651,8_refrigerator.jpg
microwave,651,9_refrigerator.jpg
restaurant,762,1_library.jpg
restaurant,762,2_library.jpg
restaurant,762,3_library.jpg
restaurant,762,4_library.jpg
cash machine,480,1_punching bag.jpg
cash machine,480,2_photocopier.jpg
cash machine,480,3_turnstile.jpg
cash machine,480,4_photocopier.jpg
cash machine,480,5_photocopier.jpg
cash machine,480,6_scale.jpg
cash machine,480,7_swab.jpg
cash machine,480,8_pay-phone.jpg
cash machine,480,9_vending machine.jpg
cash machine,480,10_carpenter's kit.jpg
cash machine,480,11_bathing cap.jpg
cash machine,480,12_Windsor tie.jpg
cash machine,480,13_safe.jpg
library,624,1_bookshop.jpg
library,624,2_bookshop.jpg
library,624,3_desk.jpg
library,624,4_restaurant.jpg
library,624,5_bookshop.jpg
library,624,6_restaurant.jpg
library,624,7_bookshop.jpg
Windsor tie,906,1_suit.jpg
Windsor tie,906,2_suit.jpg
Windsor tie,906,3_gasmask.jpg
Windsor tie,906,4_suit.jpg
Windsor tie,906,5_suit.jpg
Windsor tie,906,6_suit.jpg
Windsor tie,906,7_chain mail.jpg
prison,743,1_Windsor tie.jpg
prison,743,2_vault.jpg
prison,743,3_vault.jpg
lab coat,617,1_Windsor tie.jpg
lab coat,617,2_Windsor tie.jpg
lab coat,617,3_Windsor tie.jpg
lab coat,617,4_Windsor tie.jpg
lab coat,617,5_Windsor tie.jpg
lab coat,617,6_barbershop.jpg
lab coat,617,7_tobacco shop.jpg
lab coat,617,8_ski mask.jpg
lab coat,617,9_cash machine.jpg
oscilloscope,688,1_web site.jpg
seat belt,785,1_car mirror.jpg
car mirror,475,1_bullet train.jpg
car mirror,475,2_valley.jpg
car mirror,475,3_television.jpg
car mirror,475,4_television.jpg
neck brace,678,1_ski mask.jpg
neck brace,678,2_abaya.jpg
neck brace,678,3_mask.jpg
neck brace,678,4_wig.jpg
neck brace,678,5_oxygen mask.jpg
neck brace,678,6_mask.jpg
neck brace,678,7_oxygen mask.jpg
neck brace,678,8_mask.jpg
neck brace,678,9_hand blower.jpg
neck brace,678,10_coffee mug.jpg
neck brace,678,11_running shoe.jpg
neck brace,678,12_sandal.jpg
pinwheel,723,1_bubble.jpg
pinwheel,723,2_flagpole.jpg
pinwheel,723,3_envelope.jpg
pinwheel,723,4_envelope.jpg
pinwheel,723,5_envelope.jpg
pinwheel,723,6_envelope.jpg
pinwheel,723,7_envelope.jpg
pinwheel,723,8_envelope.jpg
pinwheel,723,9_wall clock.jpg
pinwheel,723,10_envelope.jpg
pinwheel,723,11_envelope.jpg
pinwheel,723,12_envelope.jpg
pinwheel,723,13_envelope.jpg
unicycle,880,1_bicycle-built-for-two.jpg
unicycle,880,2_mountain bike.jpg
unicycle,880,3_alp.jpg
bicycle-built-for-two,444,1_mountain bike.jpg
bicycle-built-for-two,444,2_jinrikisha.jpg
soccer ball,805,1_parachute.jpg
soccer ball,805,2_parachute.jpg
crane,134,1_suspension bridge.jpg
valley,979,1_cliff.jpg
valley,979,2_cliff.jpg
valley,979,3_cliff.jpg
valley,979,4_cliff.jpg
valley,979,5_cliff.jpg
alp,970,1_volcano.jpg
alp,970,2_nematode.jpg
alp,970,3_volcano.jpg
alp,970,4_ski.jpg
alp,970,5_ski.jpg
alp,970,6_ski.jpg
alp,970,7_ski.jpg
alp,970,8_volcano.jpg
alp,970,9_shovel.jpg
alp,970,10_ski.jpg
alp,970,11_ski.jpg
alp,970,12_ski.jpg
alp,970,13_cello.jpg
alp,970,14_cliff.jpg
sandbar,977,1_seashore.jpg
mountain bike,671,1_unicycle.jpg
mountain bike,671,2_unicycle.jpg
mountain bike,671,3_unicycle.jpg
mask,643,1_ski mask.jpg
mask,643,2_ski mask.jpg
mask,643,3_ski mask.jpg
mask,643,4_lab coat.jpg
mask,643,5_neck brace.jpg
mask,643,6_swing.jpg
mask,643,7_ski mask.jpg
mask,643,8_ski mask.jpg
mask,643,9_ski mask.jpg
mask,643,10_oxygen mask.jpg
mask,643,11_oxygen mask.jpg
mask,643,12_guillotine.jpg
mask,643,13_guillotine.jpg
mask,643,14_ski mask.jpg
mask,643,15_ski mask.jpg
street sign,919,1_digital clock.jpg
street sign,919,2_digital clock.jpg
street sign,919,3_digital clock.jpg
street sign,919,4_scoreboard.jpg
cliff,972,1_cliff dwelling.jpg
cliff,972,2_alp.jpg
cliff,972,3_alp.jpg
cliff,972,4_giant schnauzer.jpg
cliff,972,5_geyser.jpg
cliff,972,6_sarong.jpg
cliff,972,7_sleeping bag.jpg
cliff,972,8_alp.jpg
mortarboard,667,1_pinwheel.jpg
suspension bridge,839,1_fountain.jpg
suspension bridge,839,2_fountain.jpg
suspension bridge,839,3_spider monkey.jpg
white wolf,270,1_timber wolf.jpg
white wolf,270,2_timber wolf.jpg
white wolf,270,3_timber wolf.jpg
white wolf,270,4_Arctic fox.jpg
ski mask,796,1_gasmask.jpg
ski mask,796,2_mask.jpg
ski mask,796,3_barbershop.jpg
ski mask,796,4_mask.jpg
ski mask,796,5_mask.jpg
ski mask,796,6_mask.jpg
ski mask,796,7_neck brace.jpg
ski mask,796,8_mask.jpg
ski mask,796,9_oxygen mask.jpg
ski mask,796,10_mask.jpg
ski mask,796,11_oxygen mask.jpg
ski mask,796,12_shower cap.jpg
ski mask,796,13_mask.jpg
ski mask,796,14_cloak.jpg
ski mask,796,15_gasmask.jpg
ski mask,796,16_mask.jpg
ski mask,796,17_caldron.jpg
ski mask,796,18_mask.jpg
ski mask,796,19_abaya.jpg
ski mask,796,20_mask.jpg
ski mask,796,21_neck brace.jpg
ski mask,796,22_abaya.jpg
ski mask,796,23_cloak.jpg
ski mask,796,24_wig.jpg
ski mask,796,25_snorkel.jpg
ski mask,796,26_mask.jpg
ski mask,796,27_bobsled.jpg
ski,795,1_pole.jpg
ski,795,2_alp.jpg
ski,795,3_alp.jpg
ski,795,4_alp.jpg
ski,795,5_snowmobile.jpg
ski,795,6_alp.jpg
ski,795,7_alp.jpg
streetcar,829,1_trolleybus.jpg
bubble,971,1_chime.jpg
bubble,971,2_mask.jpg
bubble,971,3_candle.jpg
barbershop,424,1_ski mask.jpg
tricycle,870,1_palace.jpg
bullet train,466,1_academic gown.jpg
bullet train,466,2_limousine.jpg
bow tie,457,1_ski mask.jpg
lakeside,975,1_boathouse.jpg
lakeside,975,2_valley.jpg
lakeside,975,3_alp.jpg
gasmask,570,1_oxygen mask.jpg
gasmask,570,2_barracouta.jpg
gasmask,570,3_neck brace.jpg
gasmask,570,4_bathing cap.jpg
carousel,476,1_ski mask.jpg
reel,758,1_scuba diver.jpg
swing,843,1_paddle.jpg
swing,843,2_bow.jpg
swing,843,3_Arabian camel.jpg
swing,843,4_Ibizan hound.jpg
stage,819,1_cinema.jpg
stage,819,2_academic gown.jpg
stage,819,3_spotlight.jpg
stage,819,4_home theater.jpg
scuba diver,983,1_oxygen mask.jpg
scuba diver,983,2_oxygen mask.jpg
anemone fish,393,1_sea anemone.jpg
candle,470,1_stove.jpg
candle,470,2_beaker.jpg
candle,470,3_torch.jpg
candle,470,4_pomegranate.jpg
candle,470,5_ladle.jpg
