Name_ID,PyTorch_ID,Filename
candle,470,6_traffic light.jpg
candle,470,7_matchstick.jpg
bell cote,442,1_thatch.jpg
cowboy hat,515,1_sombrero.jpg
cowboy hat,515,2_sombrero.jpg
cowboy hat,515,3_sombrero.jpg
cowboy hat,515,4_sombrero.jpg
cowboy hat,515,5_ski mask.jpg
cowboy hat,515,6_sombrero.jpg
sombrero,808,1_cowboy hat.jpg
sombrero,808,2_cowboy hat.jpg
sombrero,808,3_cowboy hat.jpg
sombrero,808,4_cowboy hat.jpg
sombrero,808,5_cowboy hat.jpg
sombrero,808,6_cowboy hat.jpg
poncho,735,1_sarong.jpg
poncho,735,2_sarong.jpg
breakwater,460,1_maze.jpg
maze,646,1_breakwater.jpg
maze,646,2_stone wall.jpg
maze,646,3_jigsaw puzzle.jpg
maze,646,4_jigsaw puzzle.jpg
maze,646,5_quilt.jpg
maze,646,6_quilt.jpg
maze,646,7_home theater.jpg
maze,646,8_quilt.jpg
maze,646,9_quilt.jpg
maze,646,10_castle.jpg
beaker,438,1_Petri dish.jpg
beaker,438,2_oxygen mask.jpg
beaker,438,3_oxygen mask.jpg
beaker,438,4_oxygen mask.jpg
beaker,438,5_oxygen mask.jpg
beaker,438,6_water jug.jpg
beaker,438,7_potter's wheel.jpg
jellyfish,107,1_candle.jpg
jellyfish,107,2_matchstick.jpg
solar dish,807,1_boathouse.jpg
solar dish,807,2_mobile home.jpg
solar dish,807,3_submarine.jpg
solar dish,807,4_planetarium.jpg
solar dish,807,5_dam.jpg
solar dish,807,6_grand piano.jpg
picket fence,716,1_worm fence.jpg
medicine chest,648,1_washbasin.jpg
medicine chest,648,2_washbasin.jpg
medicine chest,648,3_refrigerator.jpg
medicine chest,648,4_refrigerator.jpg
medicine chest,648,5_perfume.jpg
medicine chest,648,6_plate rack.jpg
medicine chest,648,7_refrigerator.jpg
medicine chest,648,8_refrigerator.jpg
medicine chest,648,9_refrigerator.jpg
medicine chest,648,10_water bottle.jpg
shower curtain,794,1_wall clock.jpg
shower curtain,794,2_medicine chest.jpg
shower curtain,794,3_refrigerator.jpg
airship,405,1_airliner.jpg
airship,405,2_dishwasher.jpg
airship,405,3_warplane.jpg
airship,405,4_warplane.jpg
airship,405,5_warplane.jpg
airship,405,6_warplane.jpg
airship,405,7_warplane.jpg
airship,405,8_warplane.jpg
airship,405,9_airliner.jpg
airship,405,10_airliner.jpg
airliner,404,1_airship.jpg
airliner,404,2_warplane.jpg
airliner,404,3_warplane.jpg
airliner,404,4_warplane.jpg
airliner,404,5_warplane.jpg
airliner,404,6_warplane.jpg
airliner,404,7_warplane.jpg
airliner,404,8_aircraft carrier.jpg
airliner,404,9_aircraft carrier.jpg
airliner,404,10_airship.jpg
desk,526,1_dining table.jpg
desk,526,2_washbasin.jpg
desk,526,3_toyshop.jpg
desk,526,4_photocopier.jpg
fire screen,556,1_stove.jpg
gondola,576,1_dock.jpg
gondola,576,2_canoe.jpg
dining table,532,1_washbasin.jpg
dining table,532,2_folding chair.jpg
dining table,532,3_washbasin.jpg
boathouse,449,1_mobile home.jpg
boathouse,449,2_canoe.jpg
sliding door,799,1_medicine chest.jpg
sliding door,799,2_wardrobe.jpg
sliding door,799,3_wardrobe.jpg
sliding door,799,4_window screen.jpg
sliding door,799,5_window screen.jpg
sliding door,799,6_safe.jpg
sliding door,799,7_prison.jpg
wardrobe,894,1_refrigerator.jpg
wardrobe,894,2_abaya.jpg
wardrobe,894,3_handkerchief.jpg
wardrobe,894,4_medicine chest.jpg
cliff dwelling,500,1_American black bear.jpg
cliff dwelling,500,2_cliff.jpg
plastic bag,728,1_alp.jpg
plastic bag,728,2_shower cap.jpg
plastic bag,728,3_seat belt.jpg
plastic bag,728,4_beaker.jpg
plastic bag,728,5_shovel.jpg
jigsaw puzzle,611,1_rain barrel.jpg
jigsaw puzzle,611,2_comic book.jpg
leatherback turtle,34,1_loggerhead.jpg
toucan,96,1_wine bottle.jpg
apron,411,1_jigsaw puzzle.jpg
terrapin,36,1_leatherback turtle.jpg
axolotl,29,1_airship.jpg
bannister,421,1_prison.jpg
bannister,421,2_sliding door.jpg
bannister,421,3_gondola.jpg
bannister,421,4_turnstile.jpg
bannister,421,5_dining table.jpg
bannister,421,6_prison.jpg
bannister,421,7_prison.jpg
bannister,421,8_prison.jpg
canoe,472,1_gondola.jpg
swab,840,1_crutch.jpg
swab,840,2_maypole.jpg
swab,840,3_pole.jpg
swab,840,4_oxygen mask.jpg
ibex,350,1_wild boar.jpg
crossword puzzle,918,1_envelope.jpg
crossword puzzle,918,2_mitten.jpg
crossword puzzle,918,3_assault rifle.jpg
toyshop,865,1_tobacco shop.jpg
toyshop,865,2_shoe shop.jpg
toyshop,865,3_tobacco shop.jpg
warplane,895,1_airliner.jpg
warplane,895,2_airliner.jpg
warplane,895,3_airliner.jpg
warplane,895,4_space shuttle.jpg
warplane,895,5_airliner.jpg
warplane,895,6_airliner.jpg
warplane,895,7_airship.jpg
warplane,895,8_airliner.jpg
warplane,895,9_space shuttle.jpg
warplane,895,10_airliner.jpg
warplane,895,11_aircraft carrier.jpg
warplane,895,12_aircraft carrier.jpg
space shuttle,812,1_airliner.jpg
space shuttle,812,2_warplane.jpg
space shuttle,812,3_airliner.jpg
packet,692,1_envelope.jpg
home theater,598,1_cash machine.jpg
home theater,598,2_studio couch.jpg
home theater,598,3_studio couch.jpg
home theater,598,4_window shade.jpg
home theater,598,5_sliding door.jpg
home theater,598,6_studio couch.jpg
home theater,598,7_entertainment center.jpg
home theater,598,8_entertainment center.jpg
home theater,598,9_entertainment center.jpg
home theater,598,10_entertainment center.jpg
home theater,598,11_punching bag.jpg
wall clock,892,1_traffic light.jpg
bobsled,450,1_racer.jpg
bobsled,450,2_racer.jpg
bobsled,450,3_ski.jpg
bobsled,450,4_ski.jpg
bobsled,450,5_killer whale.jpg
bobsled,450,6_snowmobile.jpg
studio couch,831,1_home theater.jpg
studio couch,831,2_quilt.jpg
studio couch,831,3_quilt.jpg
studio couch,831,4_window shade.jpg
studio couch,831,5_four-poster.jpg
studio couch,831,6_quilt.jpg
studio couch,831,7_quilt.jpg
studio couch,831,8_quilt.jpg
studio couch,831,9_quilt.jpg
studio couch,831,10_quilt.jpg
studio couch,831,11_quilt.jpg
studio couch,831,12_quilt.jpg
studio couch,831,13_quilt.jpg
studio couch,831,14_quilt.jpg
studio couch,831,15_quilt.jpg
studio couch,831,16_quilt.jpg
studio couch,831,17_quilt.jpg
studio couch,831,18_quilt.jpg
studio couch,831,19_quilt.jpg
studio couch,831,20_home theater.jpg
studio couch,831,21_home theater.jpg
studio couch,831,22_home theater.jpg
studio couch,831,23_home theater.jpg
studio couch,831,24_bannister.jpg
quilt,750,1_studio couch.jpg
quilt,750,2_studio couch.jpg
quilt,750,3_maze.jpg
quilt,750,4_maze.jpg
quilt,750,5_maze.jpg
quilt,750,6_studio couch.jpg
quilt,750,7_container ship.jpg
quilt,750,8_maze.jpg
quilt,750,9_studio couch.jpg
quilt,750,10_studio couch.jpg
quilt,750,11_studio couch.jpg
quilt,750,12_studio couch.jpg
quilt,750,13_studio couch.jpg
quilt,750,14_studio couch.jpg
quilt,750,15_studio couch.jpg
quilt,750,16_studio couch.jpg
quilt,750,17_studio couch.jpg
quilt,750,18_studio couch.jpg
quilt,750,19_studio couch.jpg
racer,751,1_bobsled.jpg
mosquito net,669,1_breastplate.jpg
mosquito net,669,2_stole.jpg
seashore,978,1_damselfly.jpg
seashore,978,2_lakeside.jpg
tub,876,1_bathtub.jpg
bookcase,453,1_library.jpg
pier,718,1_boathouse.jpg
sarong,775,1_dragonfly.jpg
pajama,697,1_kimono.jpg
sports car,817,1_racer.jpg
catamaran,484,1_trimaran.jpg
jeep,609,1_pickup.jpg
megalith,649,1_cliff.jpg
Petri dish,712,1_beaker.jpg
steel drum,822,1_Dutch oven.jpg
steel drum,822,2_drum.jpg
steel drum,822,3_bucket.jpg
bucket,463,1_shovel.jpg
bucket,463,2_pot.jpg
bucket,463,3_toilet seat.jpg
caldron,469,1_wok.jpg
caldron,469,2_Petri dish.jpg
caldron,469,3_purse.jpg
parking meter,704,1_ski mask.jpg
wok,909,1_ladle.jpg
mixing bowl,659,1_jellyfish.jpg
mosque,668,1_palace.jpg
vault,884,1_prison.jpg
pedestal,708,1_cash machine.jpg
safe,771,1_cash machine.jpg
bonnet,452,1_cowboy hat.jpg
trench coat,869,1_pedestal.jpg
pickup,717,1_amphibian.jpg
limousine,627,1_passenger car.jpg
limousine,627,2_cinema.jpg
wing,908,1_warplane.jpg
crutch,523,1_guillotine.jpg
minibus,654,1_seat belt.jpg
abaya,399,1_cloak.jpg
abaya,399,2_ski mask.jpg
abaya,399,3_mask.jpg
abaya,399,4_cloak.jpg
abaya,399,5_ski mask.jpg
promontory,976,1_cliff.jpg
steel arch bridge,821,1_fountain.jpg
hippopotamus,344,1_sea lion.jpg
peacock,84,1_fountain.jpg
obelisk,682,1_fountain.jpg
pirate,724,1_schooner.jpg
weevil,307,1_leafhopper.jpg
guillotine,583,1_mask.jpg
skunk,361,1_giant panda.jpg
skunk,361,2_papillon.jpg
skunk,361,3_killer whale.jpg
skunk,361,4_colobus.jpg
breastplate,461,1_fountain.jpg
tobacco shop,860,1_lab coat.jpg
chainlink fence,489,1_cougar.jpg
chainlink fence,489,2_toucan.jpg
chainlink fence,489,3_prison.jpg
milk can,653,1_cocktail shaker.jpg
Indian elephant,385,1_loggerhead.jpg
Indian elephant,385,2_loggerhead.jpg
Indian elephant,385,3_Weimaraner.jpg
Indian elephant,385,4_Arabian camel.jpg
Indian elephant,385,5_triceratops.jpg
Arabian camel,354,1_Indian elephant.jpg
ping-pong ball,722,1_balloon.jpg
armadillo,363,1_African grey.jpg
armadillo,363,2_leatherback turtle.jpg
porcupine,334,1_beaver.jpg
porcupine,334,2_beaver.jpg
snorkel,801,1_bathing cap.jpg
snorkel,801,2_stingray.jpg
snorkel,801,3_gondola.jpg
snorkel,801,4_stingray.jpg
slot,800,1_cash machine.jpg
umbrella,879,1_bannister.jpg
bathing cap,433,1_bannister.jpg
bathing cap,433,2_toyshop.jpg
bathing cap,433,3_ski mask.jpg
bathing cap,433,4_unicycle.jpg
bathing cap,433,5_shower cap.jpg
bathing cap,433,6_snorkel.jpg
flagpole,557,1_pole.jpg
shower cap,793,1_oxygen mask.jpg
shower cap,793,2_bathing cap.jpg
shower cap,793,3_bathing cap.jpg
scoreboard,781,1_web site.jpg
scoreboard,781,2_comic book.jpg
scoreboard,781,3_crossword puzzle.jpg
scoreboard,781,4_shopping cart.jpg
scoreboard,781,5_comic book.jpg
scoreboard,781,6_web site.jpg
scoreboard,781,7_comic book.jpg
scoreboard,781,8_prison.jpg
scoreboard,781,9_maze.jpg
scoreboard,781,10_jigsaw puzzle.jpg
scoreboard,781,11_comic book.jpg
scoreboard,781,12_jigsaw puzzle.jpg
scoreboard,781,13_slot.jpg
comic book,917,1_scoreboard.jpg
comic book,917,2_scoreboard.jpg
comic book,917,3_scoreboard.jpg
comic book,917,4_scoreboard.jpg
comic book,917,5_scoreboard.jpg
comic book,917,6_alp.jpg
comic book,917,7_scoreboard.jpg
comic book,917,8_scoreboard.jpg
comic book,917,9_scoreboard.jpg
comic book,917,10_street sign.jpg
comic book,917,11_scoreboard.jpg
comic book,917,12_jigsaw puzzle.jpg
comic book,917,13_scoreboard.jpg
comic book,917,14_jigsaw puzzle.jpg
comic book,917,15_scoreboard.jpg
comic book,917,16_solar dish.jpg
comic book,917,17_solar dish.jpg
comic book,917,18_jigsaw puzzle.jpg
comic book,917,19_jigsaw puzzle.jpg
comic book,917,20_jigsaw puzzle.jpg
comic book,917,21_street sign.jpg
shopping basket,790,1_shopping cart.jpg
shopping basket,790,2_chainlink fence.jpg
orangutan,365,1_titi.jpg
orangutan,365,2_gorilla.jpg
orangutan,365,3_gorilla.jpg
orangutan,365,4_gorilla.jpg
paper towel,700,1_bath towel.jpg
Great Dane,246,1_book jacket.jpg
projector,745,1_printer.jpg
ballpoint,418,1_syringe.jpg
sloth bear,297,1_American black bear.jpg
American black bear,295,1_sloth bear.jpg
perfume,711,1_beaker.jpg
perfume,711,2_beaker.jpg
perfume,711,3_beaker.jpg
horizontal bar,602,1_sarong.jpg
oxcart,690,1_gar.jpg
water jug,899,1_vase.jpg
water jug,899,2_water bottle.jpg
water jug,899,3_beaker.jpg
Madagascar cat,383,1_indri.jpg
Madagascar cat,383,2_macaque.jpg
Madagascar cat,383,3_indri.jpg
Madagascar cat,383,4_indri.jpg
gorilla,366,1_spider monkey.jpg
gorilla,366,2_Indian elephant.jpg
wallaby,104,1_gazelle.jpg
siamang,369,1_chimpanzee.jpg
African elephant,386,1_tusker.jpg
cleaver,499,1_paper towel.jpg
cleaver,499,2_can opener.jpg
ostrich,9,1_Scottish deerhound.jpg
Mexican hairless,268,1_sea lion.jpg
toilet seat,861,1_toilet tissue.jpg
toilet seat,861,2_potter's wheel.jpg
koala,105,1_fox squirrel.jpg
kit fox,278,1_grey fox.jpg
baboon,372,1_marmot.jpg
Maltese dog,153,1_feather boa.jpg
wombat,106,1_Norwegian elkhound.jpg
wombat,106,2_brown bear.jpg
wombat,106,3_beaver.jpg
wombat,106,4_beaver.jpg
wombat,106,5_dugong.jpg
wombat,106,6_gorilla.jpg
wombat,106,7_diaper.jpg
wombat,106,8_wallaby.jpg
wild boar,342,1_beaver.jpg
brown bear,294,1_American black bear.jpg
brown bear,294,2_American black bear.jpg
brown bear,294,3_American black bear.jpg
brown bear,294,4_American black bear.jpg
brown bear,294,5_American black bear.jpg
bison,347,1_water buffalo.jpg
gazelle,353,1_llama.jpg
Irish wolfhound,170,1_street sign.jpg
hyena,276,1_English setter.jpg
feather boa,552,1_Maltese dog.jpg
feather boa,552,2_fur coat.jpg
flute,558,1_syringe.jpg
syringe,845,1_swab.jpg
syringe,845,2_lighter.jpg
guacamole,924,1_broccoli.jpg
guacamole,924,2_pot.jpg
bookshop,454,1_library.jpg
bookshop,454,2_library.jpg
soap dispenser,804,1_hand blower.jpg
golf ball,574,1_custard apple.jpg
golf ball,574,2_custard apple.jpg
golf ball,574,3_thimble.jpg
knot,616,1_stretcher.jpg
pot,738,1_mortar.jpg
pot,738,2_patio.jpg
bolo tie,451,1_bottlecap.jpg
bottlecap,455,1_bolo tie.jpg
mortar,666,1_pot.jpg
mortar,666,2_shovel.jpg
lighter,626,1_perfume.jpg
lighter,626,2_perfume.jpg
lighter,626,3_perfume.jpg
lighter,626,4_perfume.jpg
lighter,626,5_water bottle.jpg
rubber eraser,767,1_pick.jpg
goblet,572,1_washbasin.jpg
goblet,572,2_washbasin.jpg
corkscrew,512,1_wine bottle.jpg
corkscrew,512,2_power drill.jpg
pencil sharpener,710,1_iron.jpg
spotlight,818,1_stage.jpg
paintbrush,696,1_pick.jpg
sewing machine,786,1_lighter.jpg
sewing machine,786,2_hand blower.jpg
sewing machine,786,3_window shade.jpg
sewing machine,786,4_Windsor tie.jpg
sewing machine,786,5_car mirror.jpg
sewing machine,786,6_seat belt.jpg
refrigerator,760,1_photocopier.jpg
refrigerator,760,2_photocopier.jpg
refrigerator,760,3_microwave.jpg
refrigerator,760,4_sliding door.jpg
refrigerator,760,5_medicine chest.jpg
refrigerator,760,6_medicine chest.jpg
refrigerator,760,7_medicine chest.jpg
refrigerator,760,8_medicine chest.jpg
refrigerator,760,9_wardrobe.jpg
refrigerator,760,10_wardrobe.jpg
refrigerator,760,11_wardrobe.jpg
refrigerator,760,12_wardrobe.jpg
refrigerator,760,13_wardrobe.jpg
worm fence,912,1_bannister.jpg
worm fence,912,2_picket fence.jpg
window shade,905,1_studio couch.jpg
window shade,905,2_window screen.jpg
window shade,905,3_window screen.jpg
can opener,473,1_paintbrush.jpg
can opener,473,2_paintbrush.jpg
indri,384,1_Madagascar cat.jpg
indri,384,2_Madagascar cat.jpg
window screen,904,1_pool table.jpg
titi,380,1_howler monkey.jpg
marmoset,377,1_titi.jpg
shoji,789,1_window shade.jpg
toilet tissue,999,1_paper towel.jpg
toilet tissue,999,2_neck brace.jpg
greenhouse,580,1_window screen.jpg
barrel,427,1_toilet seat.jpg
patio,706,1_moving van.jpg
potter's wheel,739,1_joystick.jpg
potter's wheel,739,2_iron.jpg
analog clock,409,1_wall clock.jpg
analog clock,409,2_wall clock.jpg
analog clock,409,3_wall clock.jpg
analog clock,409,4_wall clock.jpg
analog clock,409,5_stopwatch.jpg
Scottish deerhound,177,1_llama.jpg
four-poster,564,1_studio couch.jpg
four-poster,564,2_rocking chair.jpg
borzoi,169,1_Scottish deerhound.jpg
turnstile,877,1_bannister.jpg
scorpion,71,1_cricket.jpg
scorpion,71,2_boa constrictor.jpg
park bench,703,1_patio.jpg
park bench,703,2_patio.jpg
sleeping bag,797,1_parachute.jpg
sleeping bag,797,2_quilt.jpg
triceratops,51,1_dugong.jpg
triceratops,51,2_sarong.jpg
rocking chair,765,1_folding chair.jpg
mouse,673,1_beaker.jpg
plate rack,729,1_Petri dish.jpg
plate rack,729,2_refrigerator.jpg
drum,541,1_electric fan.jpg
drum,541,2_steel drum.jpg
folding chair,559,1_dining table.jpg
folding chair,559,2_dining table.jpg
photocopier,713,1_projector.jpg
vending machine,886,1_shoe shop.jpg
shield,787,1_spotlight.jpg
shield,787,2_sundial.jpg
toaster,859,1_medicine chest.jpg
container ship,510,1_pool table.jpg
container ship,510,2_tobacco shop.jpg
container ship,510,3_solar dish.jpg
container ship,510,4_solar dish.jpg
container ship,510,5_solar dish.jpg
container ship,510,6_solar dish.jpg
container ship,510,7_scoreboard.jpg
container ship,510,8_scoreboard.jpg
shopping cart,791,1_shopping basket.jpg
shopping cart,791,2_shopping basket.jpg
shopping cart,791,3_shopping basket.jpg
doormat,539,1_pool table.jpg
doormat,539,2_quilt.jpg
castle,483,1_container ship.jpg
vase,883,1_pot.jpg
grand piano,579,1_solar dish.jpg
joystick,613,1_projectile.jpg
quill,749,1_skunk.jpg
quill,749,2_black grouse.jpg
quill,749,3_skunk.jpg
pool table,736,1_boathouse.jpg
flamingo,130,1_American egret.jpg
alligator lizard,44,1_African crocodile.jpg
carpenter's kit,477,1_stove.jpg
stove,827,1_carpenter's kit.jpg
chime,494,1_carpenter's kit.jpg
printer,742,1_toaster.jpg
maypole,645,1_swab.jpg
three-toed sloth,364,1_siamang.jpg
lumbermill,634,1_greenhouse.jpg
lumbermill,634,2_tank.jpg
harvester,595,1_tractor.jpg
plow,730,1_harvester.jpg
plow,730,2_harvester.jpg
hammerhead,4,1_tiger shark.jpg
crate,519,1_killer whale.jpg
hammer,587,1_hatchet.jpg
lampshade,619,1_table lamp.jpg
loupe,633,1_pill bottle.jpg
loupe,633,2_pill bottle.jpg
stopwatch,826,1_magnetic compass.jpg
iPod,605,1_remote control.jpg
iPod,605,2_remote control.jpg
vacuum,882,1_maillot.jpg
